2, -0.951088, -0.59287, -2.89986, -0.459721, -0.400492, 0.386224, 0.692166, 0.0837119, -0.256542, -0.1991
0, -0.948136, -0.602662, -2.90707, -0.463224, -0.399174, 0.390463, 0.688202, 0.0787752, -0.153788, -0.130288
1, -0.951291, -0.61039, -2.90528, -0.463786, -0.399226, 0.390066, 0.688018, 0.221213, -0.0349729, -0.242733
2, -0.94813, -0.597754, -2.91092, -0.463903, -0.400127, 0.389273, 0.687866, 0.0807632, -0.172774, -0.15768
0, -0.943517, -0.604429, -2.91698, -0.467197, -0.399463, 0.392664, 0.684084, 0.0910935, -0.069593, -0.0835781
1, -0.942039, -0.605507, -2.91916, -0.467198, -0.399297, 0.392904, 0.684043, 0.136994, 0.113824, -0.0826884
2, -0.944572, -0.604626, -2.91682, -0.46709, -0.399792, 0.392191, 0.684236, 0.0762706, -0.103005, -0.0929632
0, -0.938556, -0.60597, -2.92072, -0.469602, -0.399509, 0.394855, 0.681143, 0.125312, 0.0461945, -0.0125876
1, -0.939384, -0.608282, -2.92142, -0.470491, -0.399324, 0.395105, 0.680493, 0.164581, 0.270787, -0.0509152
2, -0.938216, -0.606935, -2.9209, -0.470113, -0.399877, 0.394505, 0.680777, 0.101241, 0.0280995, -0.0125374
0, -0.933872, -0.605898, -2.92217, -0.471128, -0.399714, 0.396649, 0.678923, 0.197566, 0.211811, 0.0624635
1, -0.932775, -0.609759, -2.92152, -0.472085, -0.399356, 0.396681, 0.67845, 0.0973238, 0.383718, -0.0589271
2, -0.937227, -0.60598, -2.92707, -0.472327, -0.399346, 0.395502, 0.678976, 0.120261, 0.150542, 0.0214801
0, -0.931792, -0.59436, -2.9215, -0.474461, -0.400828, 0.396039, 0.676296, 0.12643, 0.239734, 0.139314
1, -0.937716, -0.600419, -2.92269, -0.475899, -0.400827, 0.395383, 0.67567, 0.111155, 0.453491, 0.0569429
2, -0.931666, -0.595092, -2.92185, -0.474545, -0.401352, 0.395847, 0.676039, 0.114556, 0.221729, 0.102817
0, -0.926086, -0.582028, -2.91383, -0.475463, -0.404077, 0.394001, 0.674848, 0.129339, 0.260444, 0.171664
1, -0.936648, -0.587177, -2.9147, -0.478638, -0.403783, 0.393511, 0.673064, 0.144194, 0.575433, 0.0238249
2, -0.928037, -0.582543, -2.91321, -0.475717, -0.404464, 0.393639, 0.674648, 0.130377, 0.273762, 0.160131
0, -0.920905, -0.567033, -2.90325, -0.476836, -0.409438, 0.390073, 0.672927, 0.162496, 0.322942, 0.224692
1, -0.921988, -0.569553, -2.90588, -0.477394, -0.408811, 0.390616, 0.672598, 0.138107, 0.545658, 0.029725
2, -0.919145, -0.566821, -2.90339, -0.476602, -0.409771, 0.390024, 0.672919, 0.148758, 0.320001, 0.217418
0, -0.912103, -0.549379, -2.88966, -0.478508, -0.415142, 0.386097, 0.670535, 0.154219, 0.382066, 0.295394
1, -0.917901, -0.564172, -2.8829, -0.482769, -0.413717, 0.386858, 0.667917, 0.151923, 0.577471, 0.0662075
2, -0.912351, -0.551883, -2.88756, -0.478685, -0.415376, 0.386746, 0.669889, 0.158838, 0.370817, 0.28159
0, -0.903045, -0.533444, -2.87311, -0.478785, -0.420569, 0.382137, 0.669222, 0.188934, 0.40951, 0.325865
1, -0.90645, -0.53652, -2.87735, -0.479537, -0.419777, 0.382468, 0.668992, 0.178705, 0.604578, 0.0905835
2, -0.905355, -0.533362, -2.87775, -0.479139, -0.419907, 0.381368, 0.669823, 0.178767, 0.419097, 0.319174
0, -0.896049, -0.511836, -2.85967, -0.47879, -0.423775, 0.377433, 0.669866, 0.194598, 0.469548, 0.380472
1, -0.896792, -0.515171, -2.85942, -0.480109, -0.423527, 0.377738, 0.668906, 0.218068, 0.679733, 0.200791
2, -0.895218, -0.51333, -2.85897, -0.478663, -0.424171, 0.377575, 0.669625, 0.202822, 0.470608, 0.362028
0, -0.88438, -0.489118, -2.83951, -0.477123, -0.427045, 0.372866, 0.671533, 0.246664, 0.51874, 0.405879
1, -0.88812, -0.492276, -2.83841, -0.478458, -0.426824, 0.37272, 0.670804, 0.269016, 0.723151, 0.175681
2, -0.884947, -0.488299, -2.84144, -0.477213, -0.427399, 0.371946, 0.671755, 0.253227, 0.518244, 0.394877
0, -0.87134, -0.46283, -2.82166, -0.474597, -0.429876, 0.367994, 0.674199, 0.288123, 0.526575, 0.403118
1, -0.877535, -0.465308, -2.82448, -0.475461, -0.429472, 0.368025, 0.673832, 0.230689, 0.166136, 0.0779556
2, -0.870572, -0.462686, -2.82225, -0.474591, -0.429851, 0.368025, 0.674203, 0.292381, 0.532853, 0.391744
0, -0.854517, -0.437603, -2.8029, -0.472543, -0.430527, 0.365609, 0.676521, 0.337877, 0.516861, 0.395574
1, -0.857826, -0.438833, -2.80229, -0.473204, -0.430409, 0.36578, 0.676041, 0.393404, 0.545304, 0.324455
2, -0.855094, -0.437878, -2.80259, -0.472575, -0.430579, 0.365758, 0.676384, 0.321326, 0.510664, 0.39688
0, -0.838112, -0.41318, -2.78249, -0.46934, -0.429694, 0.363939, 0.68017, 0.349781, 0.516289, 0.41014
1, -0.840928, -0.414175, -2.78295, -0.469913, -0.42949, 0.364342, 0.679688, 0.431388, 0.5523, 0.33652
2, -0.838254, -0.413767, -2.78015, -0.469355, -0.429975, 0.364353, 0.67976, 0.351242, 0.520023, 0.424693
0, -0.818981, -0.386117, -2.76313, -0.468654, -0.428502, 0.363705, 0.681519, 0.385236, 0.498807, 0.413158
1, -0.826271, -0.387132, -2.76758, -0.46843, -0.428576, 0.363104, 0.681947, 0.387651, 0.505519, 0.180611
2, -0.818402, -0.385798, -2.76504, -0.468767, -0.42838, 0.363675, 0.681534, 0.397421, 0.502167, 0.40022
0, -0.797748, -0.360821, -2.74349, -0.465272, -0.426347, 0.363089, 0.685505, 0.426463, 0.52636, 0.41917
1, -0.807479, -0.357355, -2.7488, -0.465551, -0.426572, 0.362649, 0.685408, 0.448253, 0.595139, 0.213006
2, -0.796866, -0.359996, -2.7405, -0.46505, -0.426895, 0.363454, 0.685121, 0.429869, 0.532324, 0.426666
0, -0.774583, -0.334892, -2.71963, -0.462465, -0.424022, 0.363775, 0.688476, 0.444512, 0.519574, 0.418443
1, -0.781938, -0.334075, -2.7231, -0.462488, -0.424078, 0.363259, 0.688698, 0.531274, 0.660681, 0.256975
2, -0.77761, -0.33523, -2.72289, -0.46281, -0.423352, 0.36342, 0.688844, 0.443217, 0.510717, 0.406415
0, -0.755112, -0.31073, -2.70299, -0.461428, -0.418997, 0.365919, 0.691107, 0.449133, 0.506826, 0.397601
1, -0.758203, -0.303264, -2.70418, -0.461326, -0.419694, 0.365873, 0.690776, 0.536854, 0.729751, 0.276352
2, -0.754096, -0.310375, -2.70202, -0.461453, -0.418928, 0.366138, 0.691016, 0.452158, 0.508256, 0.398142
0, -0.731261, -0.285996, -2.68256, -0.458725, -0.413702, 0.368737, 0.69459, 0.462107, 0.51717, 0.403158
1, -0.728915, -0.283485, -2.67898, -0.458218, -0.414169, 0.369496, 0.694243, 0.359321, 0.649896, 0.373082
2, -0.732362, -0.285575, -2.68228, -0.458684, -0.413871, 0.368886, 0.694437, 0.44356, 0.522419, 0.404708
0, -0.708775, -0.261495, -2.66187, -0.456957, -0.40789, 0.371675, 0.69762, 0.459827, 0.472513, 0.408966
1, -0.702277, -0.258179, -2.6581, -0.456456, -0.408381, 0.372466, 0.697239, 0.476232, 0.668708, 0.408016
2, -0.709918, -0.261487, -2.66204, -0.456738, -0.408044, 0.371748, 0.697635, 0.455885, 0.488914, 0.408164
0, -0.685833, -0.238369, -2.64225, -0.45605, -0.403601, 0.373847, 0.699545, 0.47524, 0.490003, 0.415702
1, -0.688415, -0.242647, -2.64324, -0.456155, -0.403557, 0.373864, 0.699493, 0.55235, 0.689378, 0.489436
2, -0.687024, -0.237503, -2.64642, -0.456311, -0.403325, 0.37339, 0.699778, 0.463663, 0.502306, 0.399992
0, -0.657689, -0.209424, -2.61492, -0.457671, -0.401069, 0.377516, 0.69797, 0.470473, 0.492435, 0.424679
1, -0.657057, -0.21064, -2.61448, -0.457646, -0.400944, 0.377542, 0.698044, 0.52674, 0.452821, 0.517403
2, -0.66189, -0.210268, -2.6181, -0.457752, -0.400109, 0.377777, 0.698327, 0.450065, 0.480069, 0.426728
0, -0.636717, -0.188296, -2.5964, -0.462638, -0.395476, 0.380492, 0.696269, 0.454104, 0.428007, 0.443484
1, -0.63373, -0.184662, -2.59536, -0.4614, -0.395752, 0.381016, 0.696647, 0.547844, 0.382061, 0.565707
2, -0.634804, -0.187059, -2.59634, -0.462103, -0.396259, 0.379867, 0.69652, 0.476315, 0.440012, 0.445378
0, -0.610866, -0.165916, -2.57422, -0.469118, -0.391605, 0.380408, 0.694164, 0.469526, 0.452545, 0.463943
1, -0.611692, -0.163012, -2.57365, -0.468835, -0.392125, 0.380793, 0.69385, 0.570323, 0.376253, 0.59658
2, -0.609459, -0.162512, -2.5718, -0.468707, -0.392553, 0.380116, 0.694066, 0.474962, 0.46449, 0.485472
0, -0.584874, -0.141955, -2.54875, -0.47613, -0.388109, 0.378623, 0.692326, 0.478967, 0.449387, 0.497766
1, -0.582109, -0.138653, -2.54727, -0.475583, -0.388122, 0.379112, 0.692428, 0.603431, 0.325496, 0.632143
2, -0.588229, -0.1431, -2.5479, -0.476023, -0.387756, 0.37885, 0.692474, 0.461437, 0.443076, 0.517675
0, -0.563271, -0.124058, -2.5229, -0.484714, -0.383551, 0.374631, 0.691081, 0.469115, 0.398978, 0.526491
1, -0.561891, -0.123119, -2.52186, -0.484106, -0.383519, 0.37499, 0.69133, 0.631522, 0.258023, 0.649529
2, -0.562866, -0.128642, -2.52579, -0.484411, -0.382634, 0.374844, 0.691686, 0.47586, 0.395326, 0.530532
0, -0.539375, -0.109898, -2.49794, -0.492933, -0.377099, 0.369229, 0.691725, 0.491452, 0.376453, 0.573263
1, -0.537115, -0.112583, -2.49571, -0.492727, -0.376649, 0.36914, 0.692164, 0.671398, 0.194056, 0.661309
2, -0.541526, -0.109317, -2.50038, -0.492936, -0.376834, 0.368973, 0.692004, 0.483075, 0.378211, 0.561878
0, -0.517153, -0.0919682, -2.47137, 0.503081, 0.372213, -0.36081, -0.691508, 0.495867, 0.356723, 0.594064
1, -0.516187, -0.0902693, -2.46987, 0.50236, 0.372362, -0.361186, -0.691756, 0.699147, 0.15816, 0.64453
2, -0.512993, -0.0910078, -2.46048, 0.501931, 0.373685, -0.362187, -0.690829, 0.510853, 0.363512, 0.611726
0, -0.486568, -0.0749117, -2.43084, 0.510765, 0.370004, -0.350718, -0.692252, 0.53902, 0.331151, 0.610942
1, -0.488159, -0.0730422, -2.4314, 0.511014, 0.370192, -0.350843, -0.691904, 0.473852, 0.287812, 0.531627
2, -0.485429, -0.0749129, -2.42985, 0.511116, 0.369814, -0.350491, -0.692209, 0.569052, 0.323064, 0.622023
0, -0.457495, -0.0604751, -2.40026, 0.521261, 0.367177, -0.336733, -0.692877, 0.590253, 0.308911, 0.630773
1, -0.457495, -0.0604751, -2.40026, 0.521261, 0.367177, -0.336733, -0.692877, 0.590253, 0.308911, 0.630773
2, -0.459473, -0.0596648, -2.40012, 0.521091, 0.367436, -0.336349, -0.693054, 0.57288, 0.299798, 0.630503
0, -0.42948, -0.0478274, -2.37126, 0.530564, 0.365731, -0.319741, -0.694628, 0.614063, 0.256768, 0.599441
1, -0.42948, -0.0478274, -2.37126, 0.530564, 0.365731, -0.319741, -0.694628, 0.614063, 0.256768, 0.599441
2, -0.426413, -0.0478985, -2.37074, 0.531295, 0.365315, -0.320295, -0.694033, 0.629217, 0.252713, 0.593684
0, -0.403902, -0.0382265, -2.33889, 0.539475, 0.362757, -0.303664, -0.696536, 0.617418, 0.181675, 0.594452
1, -0.402095, -0.0382373, -2.34316, 0.53915, 0.362871, -0.303788, -0.696674, 0.661559, 0.228326, 0.665412
2, -0.39137, -0.0395264, -2.34322, 0.539655, 0.363199, -0.30396, -0.696037, 0.684145, 0.177419, 0.568694
0, -0.360176, -0.0316864, -2.31499, 0.547964, 0.358162, -0.289484, -0.698322, 0.706371, 0.154223, 0.546583
1, -0.360817, -0.0291132, -2.31249, 0.547362, 0.358726, -0.289068, -0.698678, 0.722427, 0.191298, 0.665106
2, -0.363306, -0.035084, -2.31485, 0.547553, 0.357647, -0.288962, -0.699125, 0.698245, 0.120097, 0.54228
0, -0.329188, -0.0309821, -2.28873, 0.557237, 0.349817, -0.279092, -0.699445, 0.722908, 0.0654893, 0.503637
1, -0.330429, -0.0288929, -2.28739, 0.557067, 0.349976, -0.278862, -0.699592, 0.771045, 0.166518, 0.65503
2, -0.331428, -0.0330376, -2.28863, 0.55779, 0.348733, -0.278964, -0.699596, 0.716758, 0.0544931, 0.502492
0, -0.295205, -0.0322393, -2.26484, 0.566977, 0.338887, -0.270091, -0.70053, 0.759909, 0.0180644, 0.458237
1, -0.295633, -0.0325766, -2.26534, 0.567015, 0.338797, -0.26996, -0.700594, 0.798741, 0.113348, 0.6508
2, -0.287378, -0.0318882, -2.2679, 0.567714, 0.339231, -0.269991, -0.699806, 0.79155, 0.00668968, 0.451311
0, -0.248764, -0.0314471, -2.24418, 0.577169, 0.327064, -0.264186, -0.700079, 0.81961, 0.00356126, 0.452389
1, -0.247465, -0.0323874, -2.24242, 0.577128, 0.32689, -0.263981, -0.700272, 0.840416, 0.0858655, 0.666941
2, -0.24809, -0.026511, -2.24336, 0.578356, 0.326748, -0.263622, -0.69946, 0.825559, 0.002439, 0.444402
0, -0.206921, -0.0287321, -2.224, 0.587332, 0.31365, -0.258271, -0.699972, 0.855767, 0.00398117, 0.404986
1, -0.205882, -0.0271393, -2.22073, 0.587171, 0.313553, -0.257964, -0.700264, 0.896436, 0.11201, 0.666968
2, -0.214212, -0.0241408, -2.21804, 0.588032, 0.312701, -0.257635, -0.700043, 0.839484, -0.00355565, 0.439328
0, -0.171106, -0.0285071, -2.19991, 0.597654, 0.298634, -0.253628, -0.6995, 0.849961, -0.0267775, 0.39305
1, -0.169598, -0.0261946, -2.20211, 0.597515, 0.29851, -0.253788, -0.699613, 0.916941, 0.119317, 0.675918
2, -0.158491, -0.0379444, -2.20414, 0.597501, 0.29768, -0.254794, -0.699614, 0.899787, -0.0427716, 0.407359
0, -0.113004, -0.0408139, -2.18446, 0.606034, 0.282088, -0.250979, -0.700113, 0.925679, -0.0469703, 0.399741
1, -0.112349, -0.0400153, -2.18388, 0.606032, 0.282205, -0.250961, -0.700074, 0.865249, 0.0177102, 0.491336
2, -0.114777, -0.040984, -2.18273, 0.605723, 0.282383, -0.250755, -0.700344, 0.901286, -0.0639828, 0.431819
0, -0.0677107, -0.044732, -2.16295, 0.614575, 0.267354, -0.245756, -0.700302, 0.953834, -0.0644831, 0.434715
1, -0.0696577, -0.0452708, -2.16057, 0.614421, 0.267557, -0.245304, -0.700519, 0.875939, -0.000464568, 0.543563
2, -0.0791371, -0.0362921, -2.16364, 0.614629, 0.267288, -0.243771, -0.700973, 0.91654, -0.0454157, 0.434737
0, -0.0325249, -0.0411746, -2.14161, 0.622841, 0.253445, -0.236819, -0.70125, 0.930137, -0.0674476, 0.430638
1, -0.0334719, -0.0391243, -2.1416, 0.623029, 0.253433, -0.236844, -0.701078, 0.90045, -0.0172302, 0.593657
2, -0.0336155, -0.0390131, -2.14168, 0.622585, 0.253533, -0.236909, -0.701415, 0.94656, -0.0514832, 0.436344
0, 0.0277287, -0.0439981, -2.11905, 0.631675, 0.241896, -0.228575, -0.700162, 0.989475, -0.111708, 0.457587
1, 0.0253055, -0.0446845, -2.11706, 0.631522, 0.241968, -0.228539, -0.700287, 0.964245, -0.04766, 0.612577
2, 0.0178885, -0.0414724, -2.11536, 0.631123, 0.241774, -0.228483, -0.700731, 0.969379, -0.0587716, 0.473232
0, 0.071247, -0.0478651, -2.09334, 0.639633, 0.230644, -0.217804, -0.700167, 1.00228, -0.0903654, 0.483917
1, 0.070143, -0.0506695, -2.09182, 0.639432, 0.230564, -0.217628, -0.700432, 0.986141, -0.0476914, 0.645834
2, 0.0687642, -0.0500184, -2.09035, 0.639114, 0.230673, -0.218034, -0.70056, 0.995759, -0.0731831, 0.500838
0, 0.120102, -0.0553009, -2.06575, 0.647303, 0.220134, -0.206616, -0.699893, 1.03148, -0.0998178, 0.509691
1, 0.119343, -0.0539665, -2.0636, 0.647261, 0.220338, -0.206669, -0.699852, 1.02889, -0.0725815, 0.666201
2, 0.126308, -0.0543349, -2.0652, 0.647068, 0.220859, -0.207229, -0.699701, 1.04938, -0.0964027, 0.508541
0, 0.179136, -0.0599688, -2.03958, 0.654778, 0.209875, -0.196241, -0.699077, 1.06762, -0.0913848, 0.521313
1, 0.180518, -0.0607756, -2.03882, 0.654899, 0.209733, -0.196281, -0.698994, 1.08135, -0.0791037, 0.686422
2, 0.172273, -0.0607494, -2.03951, 0.654825, 0.209058, -0.196313, -0.699257, 1.04342, -0.0887983, 0.534227
0, 0.224948, -0.0668745, -2.01371, 0.6626, 0.19883, -0.184326, -0.698177, 1.05694, -0.0923209, 0.540004
1, 0.226139, -0.0660756, -2.01517, 0.662587, 0.198887, -0.184143, -0.698222, 1.1688, -0.201936, 0.525341
2, 0.226306, -0.0677535, -2.01489, 0.662544, 0.198788, -0.183636, -0.698424, 1.07631, -0.11152, 0.533054
0, 0.279475, -0.0732429, -1.98969, 0.669806, 0.188951, -0.171114, -0.697408, 1.10746, -0.0727174, 0.526634
1, 0.278945, -0.0732762, -1.99067, 0.669634, 0.188955, -0.171105, -0.697574, 1.20462, -0.199503, 0.511985
2, 0.28916, -0.0752298, -1.99498, 0.669101, 0.189041, -0.171445, -0.697979, 1.11626, -0.0881541, 0.529124
0, 0.343791, -0.0805671, -1.96681, 0.675371, 0.178778, -0.158075, -0.6978, 1.12387, -0.0718061, 0.557421
1, 0.344447, -0.0803309, -1.96851, 0.67537, 0.17882, -0.157994, -0.697808, 1.23032, -0.195219, 0.526277
2, 0.340405, -0.0800777, -1.96973, 0.675502, 0.178749, -0.157505, -0.697809, 1.14205, -0.0909809, 0.501591
0, 0.396413, -0.0793939, -1.93083, 0.682148, 0.169896, -0.143056, -0.696666, 1.13421, -0.09034, 0.549313
1, 0.39682, -0.0801371, -1.93375, 0.681754, 0.169917, -0.143175, -0.697022, 1.18518, -0.00980681, 0.592885
2, 0.391833, -0.0840876, -1.93051, 0.681774, 0.169029, -0.142868, -0.697283, 1.13217, -0.090975, 0.565101
0, 0.449503, -0.0877859, -1.90613, 0.688964, 0.159546, -0.127998, -0.695334, 1.16772, -0.0749631, 0.563381
1, 0.451688, -0.0871822, -1.90602, 0.688633, 0.159441, -0.127919, -0.695701, 1.21457, -0.0358617, 0.603359
2, 0.44842, -0.0913496, -1.90968, 0.688475, 0.159334, -0.127647, -0.695932, 1.14135, -0.0870287, 0.546704
0, 0.506679, -0.0952452, -1.88296, 0.697295, 0.151098, -0.111826, -0.691696, 1.17953, -0.0370425, 0.550733
1, 0.507535, -0.094661, -1.88084, 0.697422, 0.151101, -0.111741, -0.691582, 1.19799, -0.286, 0.466615
2, 0.504302, -0.0951277, -1.88495, 0.697185, 0.151032, -0.111393, -0.691891, 1.16472, -0.0398314, 0.546742
0, 0.562892, -0.0956881, -1.85611, 0.705731, 0.142906, -0.0944353, -0.687462, 1.19694, 0.0204539, 0.572165
1, 0.562892, -0.0956881, -1.85611, 0.705731, 0.142906, -0.0944353, -0.687462, 1.19694, 0.0204539, 0.572165
2, 0.562249, -0.08951, -1.85231, 0.706134, 0.143317, -0.0942922, -0.686981, 1.18265, 0.0354539, 0.59753
0, 0.621875, -0.0855453, -1.82277, 0.714583, 0.134622, -0.077367, -0.682101, 1.2015, 0.140873, 0.601937
1, 0.621964, -0.086538, -1.82426, 0.71453, 0.134704, -0.0774234, -0.682135, 1.36061, -0.735712, 0.310403
2, 0.620983, -0.0866843, -1.82503, 0.714401, 0.134495, -0.0776381, -0.682287, 1.19641, 0.13797, 0.584016
0, 0.682392, -0.0779321, -1.79557, 0.722264, 0.124549, -0.0610307, -0.677568, 1.24604, 0.228367, 0.591744
1, 0.681463, -0.0813139, -1.79826, 0.722224, 0.124656, -0.0608217, -0.677609, 0.722659, 0.530863, 0.382011
2, 0.680532, -0.0787184, -1.79712, 0.722336, 0.124876, -0.061039, -0.677429, 1.22362, 0.22349, 0.57408
0, 0.742743, -0.0667973, -1.76915, 0.729661, 0.114098, -0.0445928, -0.672746, 1.25478, 0.301173, 0.572669
1, 0.737702, -0.0691948, -1.76449, 0.7289, 0.11419, -0.0439776, -0.673595, 0.586798, 1.32086, 0.70425
2, 0.746558, -0.0646173, -1.76474, 0.729588, 0.114791, -0.0447269, -0.672699, 1.27855, 0.306391, 0.600829
0, 0.811719, -0.0496441, -1.7362, 0.735094, 0.103948, -0.0276586, -0.669378, 1.30117, 0.347003, 0.582971
1, 0.815636, -0.0581084, -1.73753, 0.735141, 0.103388, -0.0275953, -0.669415, 0.480562, 1.17004, 1.09457
2, 0.811006, -0.0496179, -1.74212, 0.73545, 0.104296, -0.0275041, -0.668939, 1.29981, 0.339024, 0.539212
0, 0.876749, -0.032304, -1.71706, 0.740022, 0.0925673, -0.0105337, -0.666099, 1.33048, 0.368429, 0.487837
1, 0.865958, -0.0314194, -1.70988, 0.739826, 0.0931615, -0.00940997, -0.66625, 0.915767, -0.297325, 0.273292
2, 0.874494, -0.0326984, -1.71453, 0.740007, 0.0926449, -0.0105914, -0.666104, 1.30795, 0.364138, 0.507465
0, 0.940765, -0.0142149, -1.69083, 0.742181, 0.0816025, 0.00928316, -0.665148, 1.32412, 0.41315, 0.468548
1, 0.943554, -0.0225903, -1.69386, 0.741874, 0.0811919, 0.00929739, -0.665541, 0.978603, -0.0166179, 0.531309
2, 0.934168, -0.0146226, -1.68924, 0.741768, 0.081592, 0.0100416, -0.6656, 1.30908, 0.414534, 0.494502
0, 1.00179, 0.00459855, -1.66845, 0.743449, 0.0713828, 0.0297471, -0.664307, 1.34436, 0.414547, 0.418498
1, 1.00485, -0.0121399, -1.67168, 0.743414, 0.0700489, 0.0294906, -0.664499, 1.19058, -0.277505, 0.140198
2, 1.00277, 0.00500903, -1.66808, 0.743632, 0.0714763, 0.0295196, -0.664101, 1.3478, 0.429351, 0.427326
0, 1.07119, 0.02625, -1.64881, 0.745218, 0.0593185, 0.0467844, -0.662527, 1.37039, 0.473581, 0.381226
1, 1.06839, 0.0165248, -1.64994, 0.74527, 0.0583866, 0.046943, -0.662541, 1.28672, -0.234247, -0.142198
2, 1.0726, 0.0275782, -1.65152, 0.745517, 0.0594008, 0.046734, -0.662187, 1.37367, 0.473061, 0.380829
0, 1.14056, 0.0495152, -1.63364, 0.747064, 0.0451222, 0.0601194, -0.660489, 1.35222, 0.492728, 0.325248
1, 1.13934, 0.0479496, -1.63498, 0.746727, 0.0446585, 0.0602339, -0.66089, 1.54126, 0.378672, 0.347356
2, 1.13446, 0.0502621, -1.64461, 0.747139, 0.043975, 0.0606342, -0.660434, 1.33796, 0.500024, 0.254256
0, 1.20038, 0.0704717, -1.61749, 0.748827, 0.0266943, 0.0709978, -0.658411, 1.32487, 0.51907, 0.263689
1, 1.21144, 0.0585458, -1.62546, 0.749203, 0.0254152, 0.0702608, -0.658112, 1.57762, 0.414048, 0.290117
2, 1.20134, 0.0650644, -1.62914, 0.749244, 0.0259573, 0.0705237, -0.658017, 1.33694, 0.494682, 0.225851
0, 1.26684, 0.0884559, -1.61642, 0.752129, 0.00810381, 0.0782443, -0.654304, 1.33725, 0.525739, 0.200087
1, 1.27477, 0.0800261, -1.6227, 0.752207, 0.00689322, 0.0772106, -0.654352, 1.64126, 0.390503, 0.134722
2, 1.26679, 0.089508, -1.61207, 0.752237, 0.00790114, 0.0782625, -0.65418, 1.32619, 0.524387, 0.216781
0, 1.33144, 0.113483, -1.60046, 0.753967, -0.0110359, 0.0853169, -0.651255, 1.30536, 0.506073, 0.183413
1, 1.33913, 0.106218, -1.60986, 0.75424, -0.0122538, 0.08442, -0.651034, 1.60997, 0.400826, 0.13789
2, 1.33173, 0.111968, -1.60852, 0.754151, -0.0115787, 0.0848154, -0.651098, 1.31629, 0.488148, 0.14513
0, 1.39642, 0.134203, -1.60094, 0.754296, -0.0300698, 0.0923205, -0.649315, 1.2957, 0.495852, 0.113887
1, 1.38969, 0.130664, -1.60677, 0.754561, -0.0310398, 0.0926519, -0.648914, 1.56432, 0.41188, 0.101815
2, 1.39285, 0.145477, -1.61396, 0.754309, -0.0303257, 0.0928447, -0.649214, 1.28459, 0.53446, 0.065378
0, 1.45757, 0.16573, -1.60492, 0.752881, -0.0490952, 0.0991329, -0.648793, 1.25926, 0.425898, 0.058204
1, 1.45732, 0.166205, -1.6117, 0.753041, -0.0494673, 0.0985844, -0.648663, 1.57613, 0.406766, 0.0269874
2, 1.46429, 0.16654, -1.61421, 0.753696, -0.0489472, 0.0981164, -0.648012, 1.29009, 0.439628, -0.0118157
0, 1.52874, 0.184492, -1.61325, 0.753457, -0.0659618, 0.10366, -0.645915, 1.26233, 0.369213, -0.0446305
1, 1.52454, 0.173105, -1.61079, 0.753576, -0.0671328, 0.104, -0.6456, 1.57351, 0.370134, -0.0154156
2, 1.52065, 0.185696, -1.60939, 0.753717, -0.0670499, 0.104499, -0.645364, 1.24313, 0.391458, -0.0490233
0, 1.58363, 0.201341, -1.60854, 0.753428, -0.0819345, 0.110623, -0.642959, 1.22595, 0.314746, -0.055286
1, 1.58585, 0.199396, -1.61002, 0.753621, -0.0822272, 0.110468, -0.642721, 1.51829, 0.317608, -0.0289482
2, 1.59104, 0.203618, -1.61011, 0.753695, -0.0812085, 0.110053, -0.642836, 1.24066, 0.32978, -0.0803385
0, 1.65307, 0.217721, -1.61318, 0.754239, -0.0948101, 0.115691, -0.639335, 1.22784, 0.275822, -0.0812549
1, 1.65362, 0.209048, -1.6165, 0.754355, -0.0953642, 0.115364, -0.639176, 0.132249, -0.161106, 0.124944
2, 1.6516, 0.211433, -1.61012, 0.754162, -0.0955523, 0.115171, -0.63941, 1.22162, 0.257939, -0.0663586
0, 1.71272, 0.223417, -1.6147, 0.754547, -0.10567, 0.1227, -0.635954, 1.21754, 0.226772, -0.0754199
1, 1.71505, 0.214588, -1.61652, 0.754626, -0.106376, 0.122593, -0.635763, -0.0964257, 2.28466, 1.17993
2, 1.71279, 0.222611, -1.61589, 0.754705, -0.105557, 0.122911, -0.635744, 1.2077, 0.222912, -0.0825107
0, 1.77779, 0.242615, -1.62204, 0.754332, -0.111284, 0.13361, -0.633046, 1.17978, 0.206012, -0.0779621
1, 1.77575, 0.23184, -1.61746, 0.75434, -0.112228, 0.133897, -0.632809, 0.122116, 2.09155, 0.945782
2, 1.77859, 0.240308, -1.61448, 0.754653, -0.111714, 0.133799, -0.632548, 1.21726, 0.212165, -0.0436055
0, 1.83737, 0.251247, -1.61851, 0.753582, -0.118902, 0.144211, -0.630222, 1.18244, 0.249713, -0.0577902
1, 1.83102, 0.247126, -1.61526, 0.753461, -0.119062, 0.144927, -0.630173, 0.277944, 1.85697, 0.855877
2, 1.83612, 0.24897, -1.61648, 0.753491, -0.119205, 0.144522, -0.630202, 1.18623, 0.238258, -0.0320521
0, 1.89361, 0.261369, -1.61962, 0.747635, -0.127931, 0.157386, -0.632381, 1.16016, 0.248919, -0.0551832
1, 1.88906, 0.248393, -1.61707, 0.747198, -0.128783, 0.157853, -0.632608, 0.394142, 1.68807, 0.797233
2, 1.8992, 0.258303, -1.62927, 0.747686, -0.127235, 0.15664, -0.632647, 1.16965, 0.213666, -0.08663
0, 1.95359, 0.2687, -1.63275, 0.74195, -0.135371, 0.168874, -0.63456, 1.09076, 0.228753, -0.0754177
